500.33030700683594,216.4056396484375,14.644561767578125,42.962371826171875,0.9199552536010742,0.0
208.176025390625,259.3030700683594,25.170806884765625,47.1358642578125,0.9107569456100464,0.0
434.9031066894531,259.29876708984375,20.41259765625,50.1241455078125,0.8722487092018127,0.0
460.027587890625,215.83609008789062,15.93035888671875,42.03533935546875,0.8707656860351562,0.0
712.9319458007812,40.14105224609375,12.375,33.212493896484375,0.8342046737670898,0.0
531.896728515625,94.33813858032227,15.0067138671875,40.740684509277344,0.784251868724823,0.0
87.0050277709961,207.8250732421875,22.232620239257812,44.014984130859375,0.7810032367706299,0.0
432.4580993652344,207.64862060546875,17.49114990234375,42.273345947265625,0.7790129780769348,0.0
556.4219360351562,89.90699768066406,12.6473388671875,38.562744140625,0.7718111276626587,0.0
473.9365539550781,227.9622573852539,18.344970703125,42.99394226074219,0.7703449726104736,0.0
48.87800598144531,140.17877197265625,22.743362426757812,41.829681396484375,0.7471416592597961,0.0
386.6147155761719,255.69983673095703,14.96173095703125,25.372970581054688,0.7144206762313843,1.0
335.3925476074219,231.99500274658203,20.92425537109375,45.45091247558594,0.707148551940918,0.0
258.1467590332031,188.4967498779297,14.9984130859375,42.631744384765625,0.6870736479759216,0.0
110.18261337280273,118.98676681518555,24.686622619628906,38.486244201660156,0.6512606143951416,0.0
414.3642578125,128.06605529785156,14.6470947265625,21.519195556640625,0.6450377702713013,1.0
177.89559936523438,245.163330078125,22.763031005859375,44.828857421875,0.6346878409385681,0.0
543.5184936523438,89.2182388305664,12.62158203125,35.49229431152344,0.6342211365699768,0.0
204.30670166015625,150.72264099121094,16.66064453125,45.642852783203125,0.6033709645271301,0.0
226.97698974609375,177.6875762939453,15.28424072265625,40.245697021484375,0.5775066018104553,0.0
161.14646911621094,179.41941833496094,22.450286865234375,45.29022216796875,0.5600444674491882,0.0
606.52880859375,202.94679260253906,14.2545166015625,34.2625732421875,0.5330263376235962,0.0
429.21240234375,154.0025634765625,15.03143310546875,32.940643310546875,0.5219154357910156,0.0
393.60699462890625,207.21627807617188,17.36480712890625,45.22503662109375,0.5204323530197144,0.0
618.522216796875,188.8297882080078,17.587646484375,49.23406982421875,0.5136253237724304,0.0
549.918212890625,191.4125213623047,14.182373046875,42.46527099609375,0.5089396834373474,0.0
112.85470199584961,190.06985473632812,21.72687530517578,39.22418212890625,0.48033198714256287,0.0
404.2237548828125,242.60655975341797,14.22509765625,33.91236877441406,0.4111631214618683,1.0
340.20654296875,149.0421142578125,15.72296142578125,31.83306884765625,0.4102935492992401,0.0
511.48974609375,85.99938201904297,13.1162109375,28.598968505859375,0.36289671063423157,0.0
325.3957214355469,149.86709594726562,14.80926513671875,31.765411376953125,0.36258015036582947,0.0
